8.84	0.035878	8.84	0.0020502	8.84	0.010066	8.84	0.0066271	8.84	0.011726	8.84	0.0021368	8.84	0.0052934	8.84	0.019976	8.84	0.0040845	8.84	0.0027374	8.84	0.0046689	8.84	0.0034129	8.84	0.0072998	8.84	0.0087263
8.86	0.032353	8.86	0.013631	8.86	0.0083251	8.86	0.025949	8.86	0.0048657	8.86	0.0036273	8.86	0.0069872	8.86	0.0072592	8.86	0.0083608	8.86	0.0051958	8.86	0.0025476	8.86	0.0016165	8.86	0.0053281	8.86	0.004621
8.88	0.023216	8.88	0.01333	8.88	0.010617	8.88	0.019237	8.88	0.017849	8.88	0.005233	8.88	0.01046	8.88	0.007731	8.88	0.0026646	8.88	0.0041141	8.88	0.0028816	8.88	0.0044488	8.88	0.013703	8.88	0.0036828
8.9	0.073955	8.9	0.0089507	8.9	0.0083963	8.9	0.048347	8.9	0.0054159	8.9	0.0019525	8.9	0.0014507	8.9	0.0092326	8.9	0.0019485	8.9	0.0018372	8.9	0.0065303	8.9	0.0033073	8.9	0.0014046	8.9	0.0049766
8.92	0.044608	8.92	0.017038	8.92	0.010695	8.92	0.0070674	8.92	0.033911	8.92	0.0038154	8.92	0.00082968	8.92	0.0046773	8.92	0.0031325	8.92	0.0026639	8.92	0.004307	8.92	0.0039263	8.92	0.0077693	8.92	0.0061235
8.94	0.041377	8.94	0.025424	8.94	0.0097091	8.94	0.0028686	8.94	0.019184	8.94	0.0019126	8.94	0.0018495	8.94	0.0077882	8.94	0.0030293	8.94	0.0021135	8.94	0.001628	8.94	0.0043043	8.94	0.0062205	8.94	0.0052249
8.96	0.058521	8.96	0.019474	8.96	0.004591	8.96	0.0065952	8.96	0.0053501	8.96	0.0036006	8.96	0.003962	8.96	0.008028	8.96	0.001546	8.96	0.0034219	8.96	0.0041611	8.96	0.0073975	8.96	0.0032685	8.96	0.0025443
8.98	0.032018	8.98	0.011765	8.98	0.0025715	8.98	0.012699	8.98	0.0046631	8.98	0.0016873	8.98	0.0043951	8.98	0.0089324	8.98	0.0030031	8.98	0.0038102	8.98	0.0015357	8.98	0.0026171	8.98	0.0046282	8.98	0.0065645
9	0.036424	9	0.013669	9	0.019615	9	0.016546	9	0.0051754	9	0.00061688	9	0.0021123	9	0.0075511	9	0.0020406	9	0.0015763	9	0.0042515	9	0.0051799	9	0.0051853	9	0.0042276
9.02	0.038122	9.02	0.010826	9.02	0.0080837	9.02	0.014064	9.02	0.017087	9.02	0.0012471	9.02	0.008707	9.02	0.0028016	9.02	0.0053304	9.02	0.0018065	9.02	0.0053606	9.02	0.0038735	9.02	0.003195	9.02	0.0020399
9.04	0.017326	9.04	0.021845	9.04	0.0059545	9.04	0.016656	9.04	0.0037134	9.04	0.004733	9.04	0.0037676	9.04	0.0078789	9.04	0.0036685	9.04	0.0029082	9.04	0.0019868	9.04	0.0024982	9.04	0.004043	9.04	0.0063664
9.06	0.023311	9.06	0.010277	9.06	0.012802	9.06	0.011624	9.06	0.0041094	9.06	0.008117	9.06	0.0076428	9.06	0.0047278	9.06	0.0044904	9.06	0.00097685	9.06	0.0044499	9.06	0.0070622	9.06	0.0056929	9.06	0.0033525
9.08	0.066631	9.08	0.0096051	9.08	0.018651	9.08	0.047343	9.08	0.0092536	9.08	0.0011113	9.08	0.0036893	9.08	0.0097669	9.08	0.004068	9.08	0.0010995	9.08	0.0029868	9.08	0.0034126	9.08	0.009067	9.08	0.0023616
9.1	0.072241	9.1	0.0069906	9.1	0.030468	9.1	0.017336	9.1	0.015107	9.1	0.0021049	9.1	0.0036826	9.1	0.0050402	9.1	0.0084924	9.1	0.0027539	9.1	0.0030176	9.1	0.0029788	9.1	0.0012068	9.1	0.0067633
9.12	0.022351	9.12	0.01718	9.12	0.010878	9.12	0.013909	9.12	0.0034163	9.12	0.0021032	9.12	0.0056078	9.12	0.013434	9.12	0.00068146	9.12	0.0017644	9.12	0.0030171	9.12	0.0024496	9.12	0.0048391	9.12	0.0015558
9.14	0.040463	9.14	0.020675	9.14	0.01455	9.14	0.0096298	9.14	0.0074546	9.14	0.00064396	9.14	0.0063845	9.14	0.016325	9.14	0.0048707	9.14	0.0032102	9.14	0.0047618	9.14	0.00743	9.14	0.0026651	9.14	0.0096356
9.16	0.024368	9.16	0.013427	9.16	0.00066778	9.16	0.014549	9.16	0.020674	9.16	0.0066642	9.16	0.0070053	9.16	0.0021453	9.16	0.0052931	9.16	0.0039105	9.16	0.0037006	9.16	0.0033419	9.16	0.0056251	9.16	0.0059542
9.18	0.027348	9.18	0.010491	9.18	0.0060679	9.18	0.0096748	9.18	0.0087512	9.18	0.0060947	9.18	0.0064783	9.18	0.0021343	9.18	0.0035083	9.18	0.001457	9.18	0.01087	9.18	0.0049479	9.18	0.0047171	9.18	0.0040793
9.2	0.021135	9.2	0.0231	9.2	0.0025447	9.2	0.023016	9.2	0.017386	9.2	0.0047184	9.2	0.0044564	9.2	0.0042975	9.2	0.0012545	9.2	0.0018827	9.2	0.0064471	9.2	0.0044976	9.2	0.0042156	9.2	0.0027346
9.22	0.034727	9.22	0.0063885	9.22	0.010036	9.22	0.02393	9.22	0.015909	9.22	0.0027834	9.22	0.0062487	9.22	0.0034695	9.22	0.0073428	9.22	0.0028486	9.22	0.0015164	9.22	0.015685	9.22	0.0037171	9.22	0.0021668
9.24	0.025228	9.24	0.0083173	9.24	0.014439	9.24	0.011491	9.24	0.008115	9.24	0.0023785	9.24	0.002828	9.24	0.0039556	9.24	0.0026234	9.24	0.0025636	9.24	0.0034626	9.24	0.0018134	9.24	0.0057456	9.24	0.0025847
9.26	0.041175	9.26	0.022887	9.26	0.010509	9.26	0.0094115	9.26	0.0096055	9.26	0.00062583	9.26	0.0052092	9.26	0.013604	9.26	0.003653	9.26	0.0029326	9.26	0.0087722	9.26	0.003203	9.26	0.0017091	9.26	0.004834
9.28	0.030702	9.28	0.0074563	9.28	0.0099333	9.28	0.026008	9.28	0.015754	9.28	0.0023901	9.28	0.00069019	9.28	0.0092585	9.28	0.0012597	9.28	0.0034462	9.28	0.00048581	9.28	0.002319	9.28	0.0022443	9.28	0.0048915
9.3	0.011013	9.3	0.009803	9.3	0.0083727	9.3	0.0081323	9.3	0.0081516	9.3	0.0028234	9.3	0.0052385	9.3	0.015182	9.3	0.0010926	9.3	0.001793	9.3	0.014129	9.3	0.0027835	9.3	0.010359	9.3	0.0018868
9.32	0.053614	9.32	0.01418	9.32	0.010773	9.32	0.010032	9.32	0.014332	9.32	0.00082533	9.32	0.001745	9.32	0.0031415	9.32	0.0053205	9.32	0.0034965	9.32	0.00382	9.32	0.006009	9.32	0.011468	9.32	0.0018222
9.34	0.012472	9.34	0.010974	9.34	0.0091608	9.34	0.018388	9.34	0.0051081	9.34	0.00083071	9.34	0.0036479	9.34	0.0082471	9.34	0.0024621	9.34	0.00056943	9.34	0.0033246	9.34	0.0056678	9.34	0.0051063	9.34	0.0056526
9.36	0.05721	9.36	0.011804	9.36	0.014039	9.36	0.009555	9.36	0.0061999	9.36	0.005513	9.36	0.0015729	9.36	0.0039019	9.36	0.0026776	9.36	0.0022971	9.36	0.0050667	9.36	0.0061186	9.36	0.0022178	9.36	0.0055477
9.38	0.01223	9.38	0.017934	9.38	0.01739	9.38	0.0064941	9.38	0.0035109	9.38	0.0050017	9.38	0.0020842	9.38	0.010805	9.38	0.0030948	9.38	0.0022478	9.38	0.0018142	9.38	0.0036856	9.38	0.003208	9.38	0.0059827
9.4	0.041258	9.4	0.0059381	9.4	0.0063172	9.4	0.011285	9.4	0.016281	9.4	0.0028676	9.4	0.0013981	9.4	0.010253	9.4	0.0056235	9.4	0.0013622	9.4	0.0023304	9.4	0.0039615	9.4	0.0034415	9.4	0.0022281
9.42	0.01364	9.42	0.0080987	9.42	0.0059463	9.42	0.017584	9.42	0.0044681	9.42	0.0013114	9.42	0.0010697	9.42	0.0039191	9.42	0.002609	9.42	0.0035999	9.42	0.0017133	9.42	0.002419	9.42	0.0043848	9.42	0.001667
9.44	0.058257	9.44	0.0083187	9.44	0.0092741	9.44	0.0072863	9.44	0.0050931	9.44	0.0046945	9.44	0.0029106	9.44	0.010452	9.44	0.0026277	9.44	0.0017586	9.44	0.0023301	9.44	0.0032641	9.44	0.0036069	9.44	0.0031917
9.46	0.032037	9.46	0.0052699	9.46	0.0097115	9.46	0.014318	9.46	0.011445	9.46	0.00089482	9.46	0.0036635	9.46	0.0024641	9.46	0.0017848	9.46	0.00076896	9.46	0.0023995	9.46	0.0056833	9.46	0.003292	9.46	0.0060847
9.48	0.059801	9.48	0.0054269	9.48	0.019015	9.48	0.030651	9.48	0.0071285	9.48	0.0021192	9.48	0.0011274	9.48	0.0054786	9.48	0.0019033	9.48	0.00097674	9.48	0.0035437	9.48	0.0024364	9.48	0.0039123	9.48	0.0043624
9.5	0.040357	9.5	0.012666	9.5	0.0024699	9.5	0.024645	9.5	0.0043812	9.5	0.0019602	9.5	0.0028606	9.5	0.0069988	9.5	0.0069387	9.5	0.0036784	9.5	0.0059679	9.5	0.0024951	9.5	0.002415	9.5	0.002505
9.52	0.0038218	9.52	0.016292	9.52	0.0037459	9.52	0.0027475	9.52	0.0074235	9.52	0.0020371	9.52	0.0056188	9.52	0.013879	9.52	0.00083639	9.52	0.0020471	9.52	0.0017729	9.52	0.0022202	9.52	0.0046801	9.52	0.0040151
9.54	0.12325	9.54	0.01007	9.54	0.010918	9.54	0.0050323	9.54	0.0038143	9.54	0.0012963	9.54	0.0036765	9.54	0.0049456	9.54	0.0010803	9.54	0.0019393	9.54	0.001818	9.54	0.0033927	9.54	0.0056651	9.54	0.0026351
9.56	0.047266	9.56	0.0074996	9.56	0.0041687	9.56	0.0094702	9.56	0.00234	9.56	0.0048146	9.56	0.002117	9.56	0.0026018	9.56	0.001903	9.56	0.0016863	9.56	0.002013	9.56	0.00048239	9.56	0.0041999	9.56	0.0049631
9.58	0.047101	9.58	0.011609	9.58	0.0042742	9.58	0.005518	9.58	0.019371	9.58	0.0005907	9.58	0.0021069	9.58	0.0059256	9.58	0.0024104	9.58	0.00071511	9.58	0.0052581	9.58	0.0072393	9.58	0.0020829	9.58	0.0028857
9.6	0.025357	9.6	0.026951	9.6	0.018283	9.6	0.0053762	9.6	0.0097416	9.6	0.0021437	9.6	0.0026731	9.6	0.0037399	9.6	0.0043459	9.6	0.0026638	9.6	0.0037349	9.6	0.0064193	9.6	0.0022672	9.6	0.0044927
9.62	0.04356	9.62	0.0031693	9.62	0.0018	9.62	0.020685	9.62	0.0043987	9.62	0.0043934	9.62	0.0011692	9.62	0.0092365	9.62	0.0024784	9.62	0.0020939	9.62	0.0017533	9.62	0.0043508	9.62	0.00080494	9.62	0.0045171
9.64	0.067516	9.64	0.020525	9.64	0.0029994	9.64	0.0062937	9.64	0.0091432	9.64	0.0023249	9.64	0.0014881	9.64	0.0055831	9.64	0.0023204	9.64	0.0018593	9.64	0.0023151	9.64	0.0036409	9.64	0.0021062	9.64	0.0020226
9.66	0.038804	9.66	0.017102	9.66	0.0075637	9.66	0.010467	9.66	0.015384	9.66	0.00083359	9.66	0.0043829	9.66	0.0066604	9.66	0.00056734	9.66	0.0035539	9.66	0.0054504	9.66	0.0018881	9.66	0.0025556	9.66	0.0024696
9.68	0.034624	9.68	0.0039426	9.68	0.023261	9.68	0.0035495	9.68	0.0078959	9.68	0.002282	9.68	0.0016687	9.68	0.0041508	9.68	0.0013608	9.68	0.00019603	9.68	0.0022419	9.68	0.0030208	9.68	0.0050975	9.68	0.0032847
9.7	0.032803	9.7	0.016949	9.7	0.0051973	9.7	0.0046484	9.7	0.011517	9.7	0.00092315	9.7	0.012505	9.7	0.0029328	9.7	0.0042611	9.7	0.00042612	9.7	0.0044242	9.7	0.0010467	9.7	0.0081913	9.7	0.0046017
9.72	0.01112	9.72	0.013775	9.72	0.0062499	9.72	0.012424	9.72	0.0083505	9.72	0.0026991	9.72	0.0004803	9.72	0.0051896	9.72	0.0013035	9.72	0.0020237	9.72	0.0017688	9.72	0.0042951	9.72	0.0038575	9.72	0.0025732
9.74	0.051509	9.74	0.0087401	9.74	0.006832	9.74	0.011409	9.74	0.0097681	9.74	0.0027607	9.74	0.0015487	9.74	0.0019266	9.74	0.0041537	9.74	0.0027906	9.74	0.0033779	9.74	0.0049981	9.74	0.002963	9.74	0.0058038
9.76	0.045046	9.76	0.0082004	9.76	0.011271	9.76	0.017729	9.76	0.007984	9.76	0.00205	9.76	0.001535	9.76	0.0044777	9.76	0.0059151	9.76	0.00073932	9.76	0.0041535	9.76	0.0060873	9.76	0.003542	9.76	0.0062314
9.78	0.015379	9.78	0.018671	9.78	0.0073162	9.78	0.0035327	9.78	0.0093722	9.78	0.0013881	9.78	0.0034709	9.78	0.0013243	9.78	0.00074642	9.78	0.0019414	9.78	0.0022431	9.78	0.004176	9.78	0.0025838	9.78	0.0040303
9.8	0.020256	9.8	0.0062811	9.8	0.014315	9.8	0.010105	9.8	0.0048562	9.8	0.0028712	9.8	0.0043344	9.8	0.007787	9.8	0.00096498	9.8	0.00047782	9.8	0.0023777	9.8	0.0008108	9.8	0.0027546	9.8	0.0049399
9.82	0.018503	9.82	0.00052005	9.82	0.010906	9.82	0.0056242	9.82	0.0056302	9.82	0.0019723	9.82	0.0035169	9.82	0.0030026	9.82	0.0012187	9.82	0.0038273	9.82	0.0020698	9.82	0.0089504	9.82	0.0032316	9.82	0.0051548
9.84	0.026365	9.84	0.0079977	9.84	0.0041627	9.84	0.014936	9.84	0.0069368	9.84	0.0011466	9.84	0.00538	9.84	0.0025486	9.84	0.002211	9.84	0.0016881	9.84	0.0062181	9.84	0.0039016	9.84	0.002543	9.84	0.0048462
9.86	0.033421	9.86	0.021948	9.86	0.0096139	9.86	0.0089264	9.86	0.0067644	9.86	0.00060142	9.86	0.0064825	9.86	0.011582	9.86	0.0034975	9.86	0.0026107	9.86	0.0013542	9.86	0.0045434	9.86	0.0019148	9.86	0.010166
9.88	0.044641	9.88	0.013881	9.88	0.014574	9.88	0.0088594	9.88	0.015254	9.88	0.0010534	9.88	0.0064094	9.88	0.0067483	9.88	0.00098554	9.88	0.001475	9.88	0.00068169	9.88	0.0021711	9.88	0.0030259	9.88	0.0044328
9.9	0.040675	9.9	0.0095216	9.9	0.0021781	9.9	0.0091099	9.9	0.013672	9.9	0.00095246	9.9	0.0031429	9.9	0.0043099	9.9	0.0063076	9.9	0.0015061	9.9	0.0049719	9.9	0.0073897	9.9	0.0027881	9.9	0.003245
9.92	0.023741	9.92	0.0099329	9.92	0.0066583	9.92	0.010926	9.92	0.0061469	9.92	0.00043342	9.92	0.0018726	9.92	0.0077452	9.92	0.0065321	9.92	0.0022522	9.92	0.0023258	9.92	0.00554	9.92	0.0042205	9.92	0.0017453
9.94	0.027125	9.94	0.022925	9.94	0.011758	9.94	0.02597	9.94	0.0076738	9.94	0.0028736	9.94	0.0033467	9.94	0.0021012	9.94	0.0023757	9.94	0.0015328	9.94	0.0051195	9.94	0.0054751	9.94	0.00049391	9.94	0.0021269
9.96	0.044835	9.96	0.0017244	9.96	0.0091368	9.96	0.013298	9.96	0.0068901	9.96	0.0010541	9.96	0.0027329	9.96	0.0061543	9.96	0.0040788	9.96	0.00044791	9.96	0.0053304	9.96	0.0066548	9.96	0.002433	9.96	0.0032079
9.98	0.019457	9.98	0.014831	9.98	0.0079378	9.98	0.0051951	9.98	0.011505	9.98	0.0014171	9.98	0.0033101	9.98	0.0068015	9.98	0.0030376	9.98	0.0026614	9.98	0.0037561	9.98	0.0031409	9.98	0.001972	9.98	0.0035295
10	0.015158	10	0.061055	10	0.0013722	10	0.022129	10	0.0018894	10	0.001227	10	0.00067447	10	0.011873	10	0.00073799	10	0.0031633	10	0.002166	10	0.0079264	10	0.0061032	10	0.0017739
